Source.Name,Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,AQI,Duration,Date Key,USAF,WBAN,Date Key.1,Year.1,Month.1,Day.1,Hour.1,DIR,SPD,GUS,CLG,SKC,L,M,H,VSB,MW,MW_1,MW_2,MW_3,AW,AW_4,AW_5,AW_6,W,TEMP,DEWP,SLP,ALT,STP,MAX,MIN,PCP01,PCP06,PCP24,PCPXX,SD
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/21/16 12:00,2016,11,21,12,0.035,mg/m3,99,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,21,12,,,,,,,,,,4,,,,,,,,0,-26,-33,1059,31,,-8,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/21/16 13:00,2016,11,21,13,0.034,mg/m3,97,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,21,13,990,4,,,,,,,,,,,,,,,,,-24,-29,,31,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/21/16 14:00,2016,11,21,14,0.032,mg/m3,93,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,21,14,170,4,,,,,,,,,,,,,,,,,-24,-31,,31,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/21/16 15:00,2016,11,21,15,0.024,mg/m3,76,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,21,15,280,2,,,SCT,,,,,4,,,,,,,,0,-20,-27,1059,31,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/21/16 16:00,2016,11,21,16,0.018,mg/m3,63,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,21,16,990,2,,,,,,,,,,,,,,,,,-22,-27,,31,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/21/16 17:00,2016,11,21,17,0.008,mg/m3,33,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,21,17,990,2,,,,,,,,,,,,,,,,,-24,-31,,31,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/21/16 18:00,2016,11,21,18,0.017,mg/m3,61,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,21,18,,,,,,,,,,4,,,,,,,,0,-17,-35,1060,31,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/21/16 19:00,2016,11,21,19,0.023,mg/m3,74,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,21,19,990,2,,,,,,,,,,,,,,,,,-24,-31,,31,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/21/16 20:00,2016,11,21,20,0.041,mg/m3,115,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,21,20,990,2,,,,,,,,,,,,,,,,,-33,-40,,31,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/21/16 21:00,2016,11,21,21,0.107,mg/m3,178,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,21,21,990,2,,,,,,,,4,,,,,,,,0,-33,-40,1059,,883,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/21/16 22:00,2016,11,21,22,0.371,mg/m3,397,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,21,22,990,2,,,,,,,,,,,,,,,,,-35,-44,,31,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/21/16 23:00,2016,11,21,23,,mg/m3,,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,21,23,160,4,,,,,,,,,,,,,,,,,-27,-35,,31,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/22/16 0:00,2016,11,22,0,,mg/m3,,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,22,0,,,,722,CLR,,,,5,78,,,,,,,,0,-33,-25,1058,31,,,,,,,,7
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/22/16 1:00,2016,11,22,1,,mg/m3,,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,22,1,990,2,,722,CLR,,,,3,4,,,,,,,,,-27,-36,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/22/16 2:00,2016,11,22,2,0.258,mg/m3,307,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,22,2,170,4,,722,CLR,,,,3,4,,,,,,,,,-27,-35,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/22/16 3:00,2016,11,22,3,0.168,mg/m3,218,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,22,3,990,2,,722,CLR,,,,3,4,,,,,,,,0,-18,-26,1053,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/22/16 4:00,2016,11,22,4,0.155,mg/m3,205,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,22,4,990,2,,722,CLR,,,,2,4,,,,,,,,,-18,-26,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/22/16 5:00,2016,11,22,5,0.116,mg/m3,182,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,22,5,,0,,722,CLR,,,,2,4,,,,,,,,,-13,-18,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/22/16 6:00,2016,11,22,6,0.123,mg/m3,186,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,22,6,200,4,,722,CLR,,,,3,4,,,,,,,,0,-7,-17,1050,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/22/16 7:00,2016,11,22,7,0.175,mg/m3,225,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,22,7,990,2,,,,,,,3,4,,,,,,,,,-8,-13,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/22/16 8:00,2016,11,22,8,0.251,mg/m3,301,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,22,8,990,2,,,,,,,5,,,,,,,,,,-9,-15,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/22/16 9:00,2016,11,22,9,,mg/m3,,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,22,9,990,2,,100,,,,,6,4,,,,,,,,2,-11,-15,1050,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/22/16 10:00,2016,11,22,10,,mg/m3,,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,22,10,990,2,,100,,,,,6,,,,,,,,,,-13,-18,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/22/16 11:00,2016,11,22,11,,mg/m3,,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,22,11,990,2,,100,,,,,6,,,,,,,,,,-13,-18,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/22/16 12:00,2016,11,22,12,,mg/m3,,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,22,12,990,2,,,,,,,6,4,,,,,,,,1,-9,-20,1051,30,,-5,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/22/16 13:00,2016,11,22,13,0.228,mg/m3,278,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,22,13,990,2,,,,,,,,,,,,,,,,,-18,-24,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/22/16 14:00,2016,11,22,14,0.108,mg/m3,178,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,22,14,990,2,,,,,,,,,,,,,,,,,-24,-31,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/22/16 15:00,2016,11,22,15,0.044,mg/m3,122,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,22,15,100,2,,,,,,,,4,,,,,,,,0,-13,-33,1052,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/22/16 16:00,2016,11,22,16,0.033,mg/m3,95,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,22,16,130,4,,,,,,,,,,,,,,,,,-29,-36,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/22/16 17:00,2016,11,22,17,0.038,mg/m3,107,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,22,17,,0,,,,,,,,,,,,,,,,,-24,-31,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/22/16 18:00,2016,11,22,18,0.08,mg/m3,164,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,22,18,,,,,,,,,,78,,,,,,,,0,-17,-38,1053,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/22/16 19:00,2016,11,22,19,0.04,mg/m3,112,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,22,19,150,4,,,,,,,,,,,,,,,,,-27,-33,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/22/16 20:00,2016,11,22,20,0.059,mg/m3,153,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,22,20,990,2,,,,,,,,,,,,,,,,,-26,-31,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/22/16 21:00,2016,11,22,21,0.236,mg/m3,286,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,22,21,20,2,,,,,,,,78,,,,,,,,0,-18,-36,1052,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/22/16 22:00,2016,11,22,22,,mg/m3,,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,22,22,170,7,,722,CLR,,,,5,,,,,,,,,,-31,-36,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/22/16 23:00,2016,11,22,23,,mg/m3,,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,22,23,,0,,722,CLR,,,,4,,,,,,,,,,-27,-35,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/23/16 2:00,2016,11,23,2,0.347,mg/m3,378,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,23,2,990,2,,722,CLR,,,,1,4,,,,,,,,,-22,-27,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/23/16 3:00,2016,11,23,3,0.304,mg/m3,344,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,23,3,,,,722,CLR,,,,1,4,,,,,,,,0,-20,-15,1048,,877,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/23/16 4:00,2016,11,23,4,0.34,mg/m3,372,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,23,4,,0,,,,,,,2,4,,,,,,,,,-11,-17,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/23/16 5:00,2016,11,23,5,0.236,mg/m3,286,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,23,5,990,2,,722,CLR,,,,2,4,,,,,,,,,-8,-13,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/23/16 6:00,2016,11,23,6,0.282,mg/m3,326,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,23,6,990,2,,722,CLR,,,,2,4,,,,,,,,0,-8,-11,1042,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/23/16 7:00,2016,11,23,7,0.23,mg/m3,280,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,23,7,990,2,,722,CLR,,,,1,4,,,,,,,,,-4,-11,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/23/16 8:00,2016,11,23,8,0.32,mg/m3,356,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,23,8,,0,,722,CLR,,,,2,4,,,,,,,,,-8,-13,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/23/16 9:00,2016,11,23,9,,mg/m3,,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,23,9,,,,722,SCT,,,,3,4,,,,,,,,0,-17,-22,1042,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/23/16 10:00,2016,11,23,10,,mg/m3,,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,23,10,170,7,,722,CLR,,,,3,4,,,,,,,,,-17,-22,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/23/16 12:00,2016,11,23,12,,mg/m3,,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,23,12,,,,722,CLR,,,,5,4,,,,,,,,0,-18,-14,1043,30,,1,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/23/16 13:00,2016,11,23,13,0.224,mg/m3,274,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,23,13,160,4,,722,CLR,,,,5,,,,,,,,,,-17,-22,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/23/16 14:00,2016,11,23,14,0.326,mg/m3,361,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,23,14,190,4,,,,,,,4,,,,,,,,,,-20,-27,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/23/16 15:00,2016,11,23,15,0.271,mg/m3,317,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,23,15,990,2,,,,,,,4,,,,,,,,,,-18,-24,1042,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/23/16 16:00,2016,11,23,16,0.204,mg/m3,254,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,23,16,990,2,,,,,,,4,,,,,,,,,,-20,-27,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/23/16 17:00,2016,11,23,17,0.188,mg/m3,238,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,23,17,990,4,,,,,,,4,,,,,,,,,,-20,-26,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/23/16 18:00,2016,11,23,18,0.218,mg/m3,268,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,23,18,110,2,,722,CLR,,,,4,,,,,,,,,,-20,-26,1042,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/23/16 19:00,2016,11,23,19,0.28,mg/m3,325,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,23,19,990,2,,722,CLR,,,,4,,,,,,,,,,-20,-27,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/23/16 20:00,2016,11,23,20,,mg/m3,,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,23,20,,0,,722,CLR,,,,4,,,,,,,,,,-20,-27,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/23/16 21:00,2016,11,23,21,,mg/m3,,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,23,21,,0,,722,CLR,,,,4,,,,,,,,,,-22,-27,1039,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/23/16 22:00,2016,11,23,22,,mg/m3,,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,23,22,,0,,722,CLR,,,,4,,,,,,,,,,-22,-27,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/23/16 23:00,2016,11,23,23,,mg/m3,,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,23,23,,0,,722,CLR,,,,4,,,,,,,,,,-20,-26,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/24/16 0:00,2016,11,24,0,,mg/m3,,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,24,0,60,2,,,,,,,3,4,,,,,,,,0,-18,-16,1038,30,,,,,,,,7
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/24/16 1:00,2016,11,24,1,,mg/m3,,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,24,1,,0,,,,,,,3,4,,,,,,,,,-22,-29,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/24/16 2:00,2016,11,24,2,0.403,mg/m3,423,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,24,2,990,2,,722,CLR,,,,3,4,,,,,,,,,-18,-24,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/24/16 3:00,2016,11,24,3,0.397,mg/m3,418,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,24,3,80,4,,722,CLR,,,,1,4,,,,,,,,0,-5,-14,1035,,868,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/24/16 4:00,2016,11,24,4,0.335,mg/m3,368,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,24,4,990,2,,722,CLR,,,,3,4,,,,,,,,,-9,-15,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/24/16 5:00,2016,11,24,5,0.34,mg/m3,372,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,24,5,990,2,,722,CLR,,,,3,4,,,,,,,,,-6,-13,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/24/16 6:00,2016,11,24,6,0.253,mg/m3,303,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,24,6,,0,,722,CLR,,,,3,4,,,,,,,,0,2,-9,1031,,866,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/24/16 7:00,2016,11,24,7,0.327,mg/m3,362,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,24,7,990,2,,722,CLR,,,,3,4,,,,,,,,,-2,-9,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/24/16 8:00,2016,11,24,8,0.372,mg/m3,398,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,24,8,160,4,,722,CLR,,,,3,4,,,,,,,,,-4,-11,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/24/16 9:00,2016,11,24,9,,mg/m3,,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,24,9,,,,722,CLR,,,,3,4,,,,,,,,0,-11,-9,1031,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/24/16 10:00,2016,11,24,10,0.143,mg/m3,196,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,24,10,170,4,,722,CLR,,,,3,4,,,,,,,,,-15,-20,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/24/16 11:00,2016,11,24,11,0.101,mg/m3,174,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,24,11,150,4,,722,CLR,,,,3,4,,,,,,,,,-13,-18,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/24/16 12:00,2016,11,24,12,0.081,mg/m3,164,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,24,12,50,2,,722,CLR,,,,3,4,,,,,,,,0,-17,-24,1033,30,,4,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/24/16 13:00,2016,11,24,13,0.07,mg/m3,158,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,24,13,,0,,722,CLR,,,,3,4,,,,,,,,,-17,-24,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/24/16 14:00,2016,11,24,14,0.074,mg/m3,161,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,24,14,,0,,722,CLR,,,,3,4,,,,,,,,,-17,-22,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/24/16 15:00,2016,11,24,15,0.074,mg/m3,161,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,24,15,,,,722,CLR,,,,3,4,,,,,,,,0,-17,-12,1034,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/24/16 16:00,2016,11,24,16,0.093,mg/m3,170,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,24,16,990,2,,722,CLR,,,,3,4,,,,,,,,,-20,-26,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/24/16 17:00,2016,11,24,17,0.108,mg/m3,178,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,24,17,990,2,,722,CLR,,,,3,4,,,,,,,,,-20,-26,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/24/16 18:00,2016,11,24,18,0.114,mg/m3,181,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,24,18,,0,,722,CLR,,,,3,4,,,,,,,,0,-18,-24,1032,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/24/16 19:00,2016,11,24,19,0.172,mg/m3,222,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,24,19,990,4,,722,CLR,,,,3,4,,,,,,,,,-20,-26,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/24/16 20:00,2016,11,24,20,0.297,mg/m3,338,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,24,20,990,2,,722,CLR,,,,3,4,,,,,,,,,-18,-26,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/24/16 21:00,2016,11,24,21,,mg/m3,,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,24,21,80,4,,722,CLR,,,,3,4,,,,,,,,0,-15,-12,1029,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/24/16 22:00,2016,11,24,22,,mg/m3,,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,24,22,,0,,722,CLR,,,,3,4,,,,,,,,,-18,-24,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/24/16 23:00,2016,11,24,23,,mg/m3,,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,24,23,990,2,,722,CLR,,,,3,4,,,,,,,,,-11,-17,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/25/16 0:00,2016,11,25,0,,mg/m3,,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,25,0,990,4,,,,,,,3,4,,,,,,,,2,-8,-9,1027,,862,,-8,,,,,7
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/25/16 1:00,2016,11,25,1,,mg/m3,,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,25,1,160,4,,100,,,,,3,4,,,,,,,,,-6,-11,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/25/16 2:00,2016,11,25,2,,mg/m3,,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,25,2,990,2,,100,,,,,3,4,,,,,,,,,-4,-9,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/25/16 3:00,2016,11,25,3,,mg/m3,,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,25,3,80,4,,100,,,,,3,4,,,,,,,,2,0,-8,1026,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/25/16 4:00,2016,11,25,4,0.322,mg/m3,358,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,25,4,,0,,,,,,,3,4,,,,,,,,,3,-6,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/25/16 5:00,2016,11,25,5,0.173,mg/m3,223,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,25,5,190,4,,722,CLR,,,,4,,,,,,,,,,3,-6,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/25/16 6:00,2016,11,25,6,0.158,mg/m3,208,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,25,6,230,7,,722,CLR,,,,3,4,,,,,,,,2,7,-4,1024,,862,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/25/16 7:00,2016,11,25,7,0.121,mg/m3,185,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,25,7,220,4,,100,,,,,5,,,,,,,,,,7,-4,,30,,,,,,,,
Ulaanbaatar_ HourlyPM25_201611.CSV,Ulaanbaatar,2/5/2017 12:00,11/25/16 8:00,2016,11,25,8,0.137,mg/m3,193,1 Hr,2.02E+11,442920,99999,2.02E+11,2016,11,25,8,990,2,,100,,,,,6,,,,,,,,,,9,-4,,30,,,,,,,,
